index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
97,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.BluetoothRequestTask.java,BluetoothRequestTask,138,1,1,0,0,False,False,3,False,False,4,1,15,12,True,False,True,True,False,public,1,0,0,False,Interfacer
98,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.HttpRequestTask.java,HttpRequestTask,119,1,1,0,0,False,False,3,False,False,4,1,13,11,True,False,True,True,False,public,1,0,0,False,Interfacer
99,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.ResultCallback.java,ResultCallback,26,0,0,0,0,False,False,2,False,False,0,0,1,0,False,True,True,False,False,public,0,0,0,False,Service Provider
100,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.java,RequestPaymentRequestTask,62,4,2,0,0,False,False,4,False,False,0,3,6,3,False,False,False,True,False,public,0,0,2,True,Service Provider
101,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.FakeTransaction.java,FakeTransaction,37,1,1,0,1,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,1,0,0,False,Information Holder
102,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.ResultCallback.java,ResultCallback,27,0,0,0,0,False,False,2,False,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
103,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsActivity.java,SendCoinsActivity,70,1,4,0,0,False,False,3,False,False,1,5,11,2,False,False,False,True,False,public,3,0,1,False,Coordinator
104,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.java,RequestWalletBalanceTask,199,6,3,0,0,False,False,4,False,False,9,4,30,23,False,False,False,True,False,public,1,0,2,False,Interfacer
105,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.AutoCompleteAddressAdapter.java,AutoCompleteAddressAdapter,67,0,4,0,0,False,False,4,True,False,0,8,11,2,False,False,True,True,False,public,4,0,0,False,Service Provider
106,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.State.java,State,24,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
107,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,47,0,4,0,0,False,False,3,True,False,1,11,4,0,False,False,True,True,False,private,4,0,0,False,Service Provider
108,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressActionMode.java,ReceivingAddressActionMode,83,1,6,0,0,False,False,4,False,False,2,7,7,7,False,False,True,True,False,private,4,2,0,False,Service Provider
109,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,SendCoinsOfflineTask,104,3,2,0,0,False,False,4,False,False,0,1,10,6,False,False,False,True,False,public,1,0,1,True,Coordinator
110,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.State.java,State,8,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
111,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,SweepWalletActivity,63,1,4,0,0,False,False,3,False,False,1,5,9,1,False,False,False,True,False,public,4,0,0,False,Service Provider
112,\wallet\src\de\schildbach\wallet\service\AutosyncReceiver.java,AutosyncReceiver,42,1,1,0,0,False,False,2,True,False,1,2,6,1,False,False,False,True,False,public,1,0,0,False,Service Provider
113,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,38,7,0,0,0,False,False,2,False,False,0,0,4,5,False,True,False,False,False,public,0,0,0,False,Information Holder
114,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.ActivityHistoryEntry.java,ActivityHistoryEntry,35,2,1,0,0,False,False,3,False,False,0,0,0,0,True,False,True,True,False,private,1,0,0,False,Information Holder
115,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.LocalBinder.java,LocalBinder,28,0,1,0,1,False,False,2,True,False,0,0,1,0,False,False,True,True,False,public,1,0,0,False,Information Holder
116,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,SweepWalletFragment,445,21,17,0,0,False,False,3,False,False,21,15,53,43,False,False,False,True,False,public,9,8,0,False,Interfacer
117,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,SendCoinsFragment,1149,47,35,0,0,False,False,3,False,False,70,29,93,141,False,False,False,True,False,public,12,23,0,False,Interfacer
118,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.PeerConnectivityListener.java,PeerConnectivityListener,95,2,5,0,0,False,False,3,True,False,3,7,11,5,False,False,True,True,False,private,4,1,0,False,Service Provider
119,\wallet\src\de\schildbach\wallet\service\BlockchainState.Impediment.java,Impediment,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
120,\wallet\src\de\schildbach\wallet\service\BlockchainState.java,BlockchainState,57,8,2,0,0,False,False,2,False,False,0,2,4,0,False,False,False,True,False,public,2,0,0,False,Information Holder
121,\wallet\src\de\schildbach\wallet\service\BlockchainStateLoader.java,BlockchainStateLoader,93,5,3,0,0,False,False,3,True,False,0,0,12,6,False,False,False,True,False,public,1,0,2,False,Service Provider
122,\wallet\src\de\schildbach\wallet\service\UpgradeWalletService.java,UpgradeWalletService,66,2,3,0,0,False,False,3,False,False,1,2,8,4,False,False,False,True,False,public,2,0,1,False,Coordinator
123,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.java,BlockchainServiceImpl,614,33,13,0,3,False,False,3,False,False,30,10,70,93,False,False,False,True,False,public,9,4,0,False,Interfacer
124,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothService.java,AcceptBluetoothService,155,11,5,0,0,False,False,3,False,False,2,5,17,19,False,False,False,True,False,public,4,1,0,False,Interfacer
125,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.ClassicBluetoothThread.java,ClassicBluetoothThread,116,0,1,0,0,False,False,3,False,False,4,0,10,9,True,False,True,True,False,public,1,0,0,True,Service Provider
126,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.PaymentProtocolThread.java,PaymentProtocolThread,110,0,1,0,0,False,False,3,False,False,4,0,12,7,True,False,True,True,False,public,1,0,0,True,Service Provider
127,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,AcceptBluetoothThread,64,3,2,0,0,False,False,3,False,False,0,3,9,1,False,False,False,True,False,public,1,0,1,True,Coordinator
128,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.BluetoothPaymentTask.java,BluetoothPaymentTask,119,2,1,0,0,False,False,3,False,False,4,1,13,11,True,False,True,True,False,public,1,0,0,False,Interfacer
129,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.ResultCallback.java,ResultCallback,25,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Service Provider
130,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.java,DirectPaymentTask,62,4,2,0,0,False,False,3,False,False,0,3,6,3,False,False,False,True,False,public,0,0,2,True,Coordinator
131,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.HttpPaymentTask.java,HttpPaymentTask,130,2,1,0,0,False,False,3,False,False,5,1,14,14,True,False,True,True,False,public,1,0,0,False,Interfacer
132,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Standard.java,Standard,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
133,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Output.java,Output,109,3,5,0,0,False,False,1,False,False,1,3,9,12,True,False,True,True,False,public,5,0,0,False,Coordinator
134,\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,PaymentIntent,406,12,30,0,2,False,False,2,False,False,26,15,22,28,False,False,False,True,False,public,28,2,0,False,Structurer
135,\wallet\src\de\schildbach\wallet\camera\CameraManager.java,CameraManager,246,10,12,3,3,False,False,2,True,False,19,15,15,27,False,False,False,True,False,public,7,5,0,False,Service Provider
136,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,139,7,5,0,0,False,False,2,False,False,4,4,19,17,False,False,False,True,False,public,0,3,2,False,Interfacer
137,\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,BitcoinIntegration,249,5,16,0,0,False,False,2,False,False,5,33,6,11,False,False,False,True,False,public,11,5,0,False,Controller
