index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
139,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.java,RequestWalletBalanceTask,246,5,6,0,0,False,False,4,False,False,8,7,50,41,False,False,False,True,False,public,1,3,2,False,Interfacer
140,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.ReceivingAddressViewAdapter.java,ReceivingAddressViewAdapter,77,1,2,0,2,False,False,4,True,False,3,3,13,6,False,False,True,True,False,private,2,0,0,False,Service Provider
141,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsViewModel.State.java,State,25,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
142,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsOfflineTask.java,SendCoinsOfflineTask,119,4,2,0,0,False,False,4,False,False,2,1,14,15,False,False,False,True,False,public,1,0,1,True,Service Provider
143,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsViewModel.java,SendCoinsViewModel,73,16,0,0,0,False,False,4,False,False,0,0,18,1,False,False,False,True,False,public,0,0,0,False,Information Holder
144,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,SweepWalletActivity,44,1,3,0,0,False,False,3,False,False,0,4,7,0,False,False,False,True,False,public,3,0,0,False,Service Provider
145,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.FakeTransaction.java,FakeTransaction,39,1,2,0,2,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,2,0,0,False,Information Holder
146,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletViewModel.State.java,State,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
147,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletViewModel.java,SweepWalletViewModel,47,7,1,0,1,False,False,4,False,False,1,0,9,0,False,False,False,True,False,public,1,0,0,False,Information Holder
148,\wallet\src\de\schildbach\wallet\ui\scan\ScanActivity.AutoFocusRunnable.java,AutoFocusRunnable,42,2,1,0,0,False,False,3,False,False,0,0,1,1,False,False,True,True,False,private,1,0,0,False,Service Provider
149,\wallet\src\de\schildbach\wallet\ui\scan\ScanActivity.WarnDialogFragment.java,WarnDialogFragment,55,1,3,0,0,False,False,3,False,False,0,5,7,6,True,False,True,True,False,public,3,0,0,False,Service Provider
150,\wallet\src\de\schildbach\wallet\ui\scan\CameraManager.java,CameraManager,257,11,15,3,5,False,False,2,True,False,21,15,16,25,False,False,False,True,False,public,9,6,0,False,Information Holder
151,\wallet\src\de\schildbach\wallet\ui\scan\ScanViewModel.java,ScanViewModel,27,2,0,0,0,False,False,3,False,False,0,0,3,0,False,False,False,True,False,public,0,0,0,False,Information Holder
152,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,SweepWalletFragment,526,26,15,1,0,False,False,3,False,False,26,13,68,57,False,False,False,True,False,public,7,8,0,False,Interfacer
153,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,SendCoinsFragment,1127,41,33,1,0,False,False,3,False,False,66,27,95,176,False,False,False,True,False,public,12,21,0,False,Interfacer
154,\wallet\src\de\schildbach\wallet\ui\preference\AboutFragment.java,AboutFragment,65,5,2,0,0,False,False,2,False,False,2,2,12,4,False,False,False,True,False,public,2,0,0,False,Coordinator
155,\wallet\src\de\schildbach\wallet\ui\scan\ScannerView.java,ScannerView,127,13,4,2,0,False,False,2,False,False,3,8,16,12,False,False,False,True,False,public,4,0,0,False,Interfacer
156,\wallet\src\de\schildbach\wallet\ui\preference\DiagnosticsFragment.java,DiagnosticsFragment,92,5,5,0,0,False,False,2,False,False,1,4,18,10,False,False,False,True,False,public,3,2,0,False,Interfacer
157,\wallet\src\de\schildbach\wallet\ui\scan\ScanActivity.java,ScanActivity,381,19,19,0,0,False,False,2,False,False,10,23,51,37,False,False,False,True,False,public,13,3,3,False,Interfacer
158,\wallet\src\de\schildbach\wallet\ui\preference\ExtendedPublicKeyFragment.java,ExtendedPublicKeyFragment,87,4,4,0,0,False,False,4,False,False,0,5,16,6,False,False,False,True,False,public,3,1,0,False,Interfacer
159,\wallet\src\de\schildbach\wallet\ui\preference\PreferenceActivity.java,PreferenceActivity,44,0,3,0,0,False,False,2,False,False,1,3,3,4,False,False,False,True,False,public,2,0,1,False,Service Provider
160,\wallet\src\de\schildbach\wallet\ui\preference\ResolveDnsTask.java,ResolveDnsTask,57,2,1,0,0,False,False,3,False,False,0,1,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
161,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListAdapter.OnClickListener.java,OnClickListener,25,0,0,0,0,False,False,3,True,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
162,\wallet\src\de\schildbach\wallet\ui\preference\SettingsFragment.java,SettingsFragment,119,10,5,0,0,False,False,2,False,False,2,4,17,11,False,False,False,True,False,public,4,1,0,False,Interfacer
163,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListAdapter.ListItem.java,ListItem,115,7,2,0,0,False,False,2,False,False,7,2,20,14,True,False,True,True,False,public,0,2,0,False,Structurer
164,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListAdapter.ViewHolder.java,ViewHolder,45,7,0,0,0,False,False,2,True,False,0,0,6,0,True,False,True,True,False,public,0,0,0,False,Information Holder
165,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListViewModel.TransactionsLiveData.java,TransactionsLiveData,58,0,2,0,0,False,False,3,False,False,2,1,10,4,True,False,True,True,False,public,1,0,1,False,Information Holder
166,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListViewModel.BlocksLiveData.java,BlocksLiveData,69,4,4,0,0,False,False,3,False,False,1,3,13,1,True,False,True,True,False,public,2,0,2,False,Information Holder
167,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListAdapter.java,BlockListAdapter,127,4,4,0,0,False,True,3,True,False,4,14,23,6,False,False,False,True,False,public,3,1,0,False,Structurer
168,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListViewModel.java,BlockListViewModel,63,7,4,0,4,False,False,4,False,False,4,0,9,1,False,False,False,True,False,public,4,0,0,False,Information Holder
169,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListFragment.java,BlockListFragment,143,8,5,0,0,False,False,3,False,False,2,7,33,17,False,False,False,True,False,public,4,1,0,False,Interfacer
170,\wallet\src\de\schildbach\wallet\ui\monitor\NetworkMonitorActivity.PagerAdapter.java,PagerAdapter,39,0,2,0,2,False,False,2,True,False,1,1,3,0,False,False,True,True,False,private,2,0,0,False,Information Holder
171,\wallet\src\de\schildbach\wallet\ui\monitor\NetworkMonitorActivity.java,NetworkMonitorActivity,51,2,1,0,0,False,False,3,False,False,1,1,6,0,False,False,False,True,False,public,0,0,1,False,Interfacer
172,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListAdapter.ListItem.java,ListItem,50,8,0,0,0,False,False,2,False,False,0,0,7,5,True,False,True,True,False,public,0,0,0,False,Information Holder
173,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListAdapter.ViewHolder.java,ViewHolder,41,6,0,0,0,False,False,2,True,False,0,0,4,0,True,False,True,True,False,public,0,0,0,False,Information Holder
174,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListViewModel.HostnamesLiveData.java,HostnamesLiveData,51,1,1,0,0,False,False,3,False,False,1,1,7,3,True,False,True,True,False,public,1,0,0,False,Information Holder
175,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListAdapter.java,PeerListAdapter,81,1,3,0,0,False,True,3,True,False,3,7,13,3,False,False,False,True,False,public,3,0,0,False,Structurer
176,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListFragment.java,PeerListFragment,88,5,4,0,0,False,False,3,False,False,2,5,18,7,False,False,False,True,False,public,3,1,0,False,Interfacer
177,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListViewModel.java,PeerListViewModel,42,3,2,0,2,False,False,4,False,False,2,0,3,0,False,False,False,True,False,public,2,0,0,False,Information Holder
178,\wallet\src\de\schildbach\wallet\ui\monitor\PeerListViewModel.PeersLiveData.java,PeersLiveData,68,4,4,0,0,False,False,3,False,False,1,3,13,3,True,False,True,True,False,public,2,0,2,False,Information Holder
179,\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletActivity.java,BackupWalletActivity,36,0,2,0,0,False,False,3,False,False,0,2,5,1,False,False,False,True,False,public,1,0,1,False,Service Provider
180,\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletDialogFragment.ErrorDialogFragment.java,ErrorDialogFragment,60,3,3,0,0,False,False,3,False,False,0,4,9,5,True,False,True,True,False,public,3,0,0,False,Coordinator
181,\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletDialogFragment.SuccessDialogFragment.java,SuccessDialogFragment,61,3,3,0,0,False,False,3,False,False,0,4,10,4,True,False,True,True,False,public,3,0,0,False,Coordinator
182,\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletViewModel.java,BackupWalletViewModel,35,3,0,0,0,False,False,4,False,False,0,0,5,0,False,False,False,True,False,public,0,0,0,False,Information Holder
183,\wallet\src\de\schildbach\wallet\ui\backup\FileAdapter.java,FileAdapter,52,2,2,1,1,False,False,2,True,False,1,4,9,1,False,False,False,True,False,public,2,0,0,True,Structurer
184,\wallet\src\de\schildbach\wallet\ui\backup\ImportDialogButtonEnablerListener.java,ImportDialogButtonEnablerListener,69,2,8,0,0,False,False,5,True,False,0,14,9,1,False,False,False,True,False,public,6,0,2,False,Service Provider
185,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletDialogFragment.FailureDialogFragment.java,FailureDialogFragment,53,2,2,0,0,False,False,3,False,False,0,3,7,5,True,False,True,True,False,public,2,0,0,False,Coordinator
186,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletDialogFragment.PermissionDeniedDialogFragment.java,PermissionDeniedDialogFragment,49,1,2,0,0,False,False,4,False,False,0,2,7,4,True,False,True,True,False,public,2,0,0,False,Service Provider
187,\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletDialogFragment.java,BackupWalletDialogFragment,305,13,11,0,0,False,False,4,False,False,9,10,50,49,False,False,False,True,False,public,7,4,0,False,Interfacer
188,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletDialogFragment.SuccessDialogFragment.java,SuccessDialogFragment,69,3,3,0,0,False,False,3,False,False,1,4,10,5,True,False,True,True,False,public,3,0,0,False,Coordinator
189,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalActivity.java,RestoreWalletFromExternalActivity,34,1,1,0,0,False,False,5,False,False,0,1,5,1,False,False,False,True,False,public,0,0,1,False,Service Provider
190,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalDialogFragment.FailureDialogFragment.java,FailureDialogFragment,78,4,3,0,0,False,False,3,False,False,0,5,12,9,True,False,True,True,False,public,3,0,0,False,Interfacer
191,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalDialogFragment.SuccessDialogFragment.java,SuccessDialogFragment,69,3,3,0,0,False,False,3,False,False,1,4,10,4,True,False,True,True,False,public,3,0,0,False,Coordinator
192,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletDialogFragment.java,RestoreWalletDialogFragment,300,13,10,0,0,False,False,4,False,False,9,11,50,41,False,False,False,True,False,public,6,4,0,False,Interfacer
193,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletViewModel.java,RestoreWalletViewModel,37,4,0,0,0,False,False,4,False,False,0,0,6,0,False,False,False,True,False,public,0,0,0,False,Information Holder
194,\wallet\src\de\schildbach\wallet\service\BlockchainService.LocalBinder.java,LocalBinder,26,0,1,0,1,False,False,2,True,False,0,0,1,0,False,False,True,True,False,public,1,0,0,False,Information Holder
195,\wallet\src\de\schildbach\wallet\service\BlockchainService.NewTransactionLiveData.java,NewTransactionLiveData,56,2,2,0,0,False,False,4,False,False,0,0,7,0,True,False,True,True,False,private,0,0,2,False,Information Holder
196,\wallet\src\de\schildbach\wallet\ui\backup\RestoreWalletFromExternalDialogFragment.java,RestoreWalletFromExternalDialogFragment,172,12,6,0,0,False,False,6,False,False,0,8,39,21,False,False,False,True,False,public,4,2,0,False,Interfacer
197,\wallet\src\de\schildbach\wallet\service\BlockchainService.ImpedimentsLiveData.java,ImpedimentsLiveData,96,4,3,0,0,False,False,3,False,False,7,1,11,10,True,False,True,True,False,private,0,1,2,False,Structurer
198,\wallet\src\de\schildbach\wallet\service\BlockchainService.PeerConnectivityListener.java,PeerConnectivityListener,87,2,5,0,0,False,False,3,True,False,3,7,13,5,False,False,True,True,False,private,4,1,0,False,Service Provider
199,\wallet\src\de\schildbach\wallet\service\BlockchainState.Impediment.java,Impediment,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
200,\wallet\src\de\schildbach\wallet\service\BlockchainState.java,BlockchainState,58,8,2,0,0,False,False,2,False,False,1,2,4,0,False,False,False,True,False,public,2,0,0,False,Information Holder
201,\wallet\src\de\schildbach\wallet\service\BootstrapReceiver.java,BootstrapReceiver,50,1,1,0,0,False,False,2,True,False,3,2,8,6,False,False,False,True,False,public,1,0,0,False,Service Provider
202,\wallet\src\de\schildbach\wallet\service\InactivityNotificationService.java,InactivityNotificationService,147,7,7,0,0,False,False,3,False,False,6,4,21,19,False,False,False,True,False,public,2,4,1,False,Interfacer
203,\wallet\src\de\schildbach\wallet\service\UpgradeWalletService.java,UpgradeWalletService,78,2,3,0,0,False,False,3,False,False,2,2,12,5,False,False,False,True,False,public,2,0,1,False,Coordinator
204,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,623,35,18,0,3,False,False,2,False,False,38,18,71,105,False,False,False,True,False,public,14,4,0,False,Interfacer
205,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.ClassicBluetoothThread.java,ClassicBluetoothThread,66,0,1,0,0,False,False,3,False,False,1,0,9,6,True,False,True,True,False,public,1,0,0,True,Service Provider
206,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,AcceptBluetoothThread,44,3,1,0,0,False,False,3,False,False,0,0,6,1,False,False,False,True,False,public,1,0,0,True,Coordinator
207,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.PaymentProtocolThread.java,PaymentProtocolThread,64,0,1,0,0,False,False,3,False,False,1,0,11,4,True,False,True,True,False,public,1,0,0,True,Service Provider
208,\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothService.java,AcceptBluetoothService,156,11,5,0,0,False,False,3,False,False,4,5,25,22,False,False,False,True,False,public,4,1,0,False,Interfacer
209,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.BluetoothPaymentTask.java,BluetoothPaymentTask,72,2,1,0,0,False,False,3,False,False,1,1,12,8,True,False,True,True,False,public,1,0,0,False,Service Provider
210,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.HttpPaymentTask.java,HttpPaymentTask,97,2,1,0,0,False,False,3,False,False,2,1,16,15,True,False,True,True,False,public,1,0,0,False,Service Provider
211,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.ResultCallback.java,ResultCallback,24,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Service Provider
212,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.java,DirectPaymentTask,53,4,2,0,0,False,False,3,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
213,\wallet\src\de\schildbach\wallet\data\AbstractWalletLiveData.java,AbstractWalletLiveData,88,6,5,0,1,False,False,4,False,False,2,1,9,1,False,False,False,True,False,public,0,1,4,True,Information Holder
214,\wallet\src\de\schildbach\wallet\data\AddressBookDao.java,AddressBookDao,42,0,0,0,0,False,False,3,False,False,0,0,7,0,False,True,False,False,False,public,0,0,0,False,Service Provider
215,\wallet\src\de\schildbach\wallet\data\AddressBookEntry.java,AddressBookEntry,54,2,3,0,2,False,False,3,False,False,1,1,7,1,False,False,False,True,False,public,3,0,0,False,Information Holder
216,\wallet\src\de\schildbach\wallet\data\AppDatabase.java,AppDatabase,53,2,1,0,1,True,False,2,False,False,2,1,6,2,False,False,False,True,False,public,1,0,0,True,Information Holder
217,\wallet\src\de\schildbach\wallet\data\ConfigFormatLiveData.java,ConfigFormatLiveData,46,1,3,0,0,False,False,4,False,False,1,2,5,3,False,False,False,True,False,public,1,0,2,False,Information Holder
218,\wallet\src\de\schildbach\wallet\data\BlockchainStateLiveData.java,BlockchainStateLiveData,64,3,4,0,0,False,False,4,False,False,0,3,12,2,False,False,False,True,False,public,2,0,2,False,Information Holder
219,\wallet\src\de\schildbach\wallet\data\ConfigOwnNameLiveData.java,ConfigOwnNameLiveData,45,1,3,0,0,False,False,5,False,False,1,2,4,3,False,False,False,True,False,public,1,0,2,False,Information Holder
220,\wallet\src\de\schildbach\wallet\data\ExchangeRate.java,ExchangeRate,37,2,2,0,1,False,False,2,False,False,0,0,1,1,False,False,False,True,False,public,2,0,0,False,Information Holder
221,\wallet\src\de\schildbach\wallet\data\DynamicFeeLiveData.java,DynamicFeeLiveData,187,6,4,0,0,False,False,4,False,False,10,5,32,31,False,False,False,True,False,public,0,3,1,False,Structurer
222,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Output.java,Output,97,3,5,0,0,False,False,1,False,False,1,3,9,8,True,False,True,True,False,public,5,0,0,False,Coordinator
223,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Standard.java,Standard,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
224,\wallet\src\de\schildbach\wallet\data\ExchangeRatesProvider.java,ExchangeRatesProvider,239,14,12,0,2,False,False,3,True,False,17,21,31,38,False,False,False,True,False,public,8,4,0,False,Service Provider
225,\wallet\src\de\schildbach\wallet\data\SelectedExchangeRateLiveData.java,SelectedExchangeRateLiveData,66,2,4,0,0,False,False,5,False,False,2,2,7,8,False,False,False,True,False,public,1,1,2,False,Coordinator
226,\wallet\src\de\schildbach\wallet\data\ThrottelingLiveData.java,ThrottelingLiveData,60,4,3,0,0,False,False,3,False,False,1,0,3,4,False,False,False,True,False,public,0,0,3,True,Information Holder
227,\wallet\src\de\schildbach\wallet\data\TimeLiveData.java,TimeLiveData,48,2,2,0,0,False,False,3,False,False,0,0,7,0,False,False,False,True,False,public,0,0,2,False,Information Holder
228,\wallet\src\de\schildbach\wallet\data\WalletBalanceLiveData.WalletListener.java,WalletListener,48,0,4,0,0,False,False,2,True,False,0,10,7,0,False,False,True,True,False,private,4,0,0,False,Service Provider
229,\wallet\src\de\schildbach\wallet\data\WalletLiveData.java,WalletLiveData,31,0,1,0,0,False,False,3,False,False,0,1,2,0,False,False,False,True,False,public,0,0,1,False,Service Provider
230,\wallet\src\de\schildbach\wallet\data\WalletBalanceLiveData.java,WalletBalanceLiveData,83,3,6,0,0,False,False,4,False,False,1,6,10,2,False,False,False,True,False,public,1,2,3,False,Structurer
231,\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,PaymentIntent,346,12,31,0,2,False,False,2,False,False,26,18,20,26,False,False,False,True,False,public,29,2,0,False,Structurer
232,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,124,7,5,0,0,False,False,2,False,False,4,4,19,18,False,False,False,True,False,public,0,3,2,False,Interfacer
233,\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,BitcoinIntegration,241,5,16,0,0,False,False,2,False,False,5,33,6,11,False,False,False,True,False,public,11,5,0,False,Controller
