index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
103,\src\com\fsck\k9\mail\store\ImapStore.AuthType.java,AuthType,8,2,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
104,\src\com\fsck\k9\mail\store\ImapStore.FetchBodyCallback.java,FetchBodyCallback,37,1,1,0,0,False,False,3,False,False,1,2,6,0,True,False,True,True,False,private,1,0,0,False,Service Provider
105,\src\com\fsck\k9\mail\store\ImapResponseParser.java,ImapResponseParser,418,6,16,0,0,False,False,3,True,False,18,10,5,18,False,False,False,True,False,public,3,13,0,False,Service Provider
106,\src\com\fsck\k9\mail\store\ImapStore.FetchPartCallback.java,FetchPartCallback,35,1,1,0,0,False,False,3,False,False,1,2,6,0,True,False,True,True,False,private,1,0,0,False,Service Provider
107,\src\com\fsck\k9\mail\store\ImapStore.ImapBodyPart.java,ImapBodyPart,20,0,1,1,0,False,False,3,False,False,0,1,2,0,True,False,True,True,False,default,1,0,0,False,Service Provider
108,\src\com\fsck\k9\mail\store\ImapStore.ImapException.java,ImapException,31,2,2,1,1,False,False,2,False,False,0,1,1,0,True,False,True,True,False,default,2,0,0,False,Information Holder
109,\src\com\fsck\k9\mail\store\ImapStore.ImapMessage.java,ImapMessage,46,0,5,3,0,False,False,2,False,False,0,7,7,0,True,False,True,True,False,default,5,0,0,False,Service Provider
110,\src\com\fsck\k9\mail\store\ImapStore.ImapPushState.java,ImapPushState,52,1,2,0,0,False,False,3,False,False,3,1,3,6,True,False,True,True,False,protected,1,0,1,False,Service Provider
111,\src\com\fsck\k9\mail\store\ImapStore.ImapConnection.java,ImapConnection,654,7,16,1,1,False,False,2,False,False,68,13,41,84,True,False,True,True,False,public,10,1,5,False,Interfacer
112,\src\com\fsck\k9\mail\store\ImapStore.ImapPusher.java,ImapPusher,94,4,6,1,2,False,False,2,True,False,3,2,6,11,False,False,True,True,False,public,6,0,0,False,Service Provider
113,\src\com\fsck\k9\mail\store\ImapStore.ImapSearcher.java,ImapSearcher,15,0,0,0,0,False,False,2,True,False,0,0,4,0,False,True,True,False,False,private,0,0,0,False,Service Provider
114,\src\com\fsck\k9\mail\store\ImapStore.StoreImapSettings.java,StoreImapSettings,76,0,13,3,9,False,False,3,False,False,0,4,1,0,False,False,True,True,False,public,13,0,0,False,Information Holder
115,\src\com\fsck\k9\mail\store\ImapStore.ImapFolderPusher.java,ImapFolderPusher,584,10,13,0,0,False,False,3,True,False,72,14,20,76,False,False,True,True,False,public,4,6,3,False,Service Provider
116,\src\com\fsck\k9\mail\store\ImapStore.UntaggedHandler.java,UntaggedHandler,12,0,0,0,0,False,False,2,True,False,0,0,1,0,False,True,True,False,False,private,0,0,0,False,Service Provider
117,\src\com\fsck\k9\mail\store\ImapStore.ImapFolder.java,ImapFolder,1455,8,50,2,20,False,False,2,True,False,119,64,29,90,False,False,True,True,False,default,31,8,11,False,Structurer
118,\src\com\fsck\k9\mail\store\LockableDatabase.DbCallback.java,DbCallback,14,0,0,0,0,True,False,2,False,False,0,0,1,0,True,True,True,False,False,public,0,0,0,False,Service Provider
119,\src\com\fsck\k9\mail\store\LockableDatabase.SchemaDefinition.java,SchemaDefinition,10,0,0,0,0,True,False,2,False,False,0,0,1,0,True,True,True,False,False,public,0,0,0,False,Service Provider
120,\src\com\fsck\k9\mail\store\ImapStore.java,ImapStore,451,34,15,0,5,False,False,2,False,False,22,9,28,30,False,False,False,True,False,public,8,7,0,False,Structurer
121,\src\com\fsck\k9\mail\store\LockableDatabase.StorageListener.java,StorageListener,54,0,2,0,0,False,False,2,True,False,4,2,2,1,False,False,True,True,False,private,2,0,0,False,Service Provider
122,\src\com\fsck\k9\mail\store\LockableDatabase.WrappedException.java,WrappedException,12,1,0,0,0,False,False,2,False,False,0,0,0,0,True,False,True,True,False,protected,0,0,0,False,Information Holder
123,\src\com\fsck\k9\mail\store\Pop3Store.Pop3Capabilities.java,Pop3Capabilities,22,5,1,0,0,False,False,2,False,False,0,0,3,0,True,False,True,True,False,default,1,0,0,False,Service Provider
124,\src\com\fsck\k9\mail\store\LockableDatabase.java,LockableDatabase,456,9,17,1,2,True,False,2,False,False,16,10,11,37,False,False,False,True,False,public,7,2,8,False,Service Provider
125,\src\com\fsck\k9\mail\store\Pop3Store.Pop3Message.java,Pop3Message,42,0,4,2,0,False,False,2,False,False,0,5,4,0,True,False,True,True,False,default,3,0,1,False,Service Provider
126,\src\com\fsck\k9\mail\store\Pop3Store.Pop3ResponseInputStream.java,Pop3ResponseInputStream,35,3,1,0,0,False,False,4,False,False,3,0,3,3,True,False,True,True,False,default,1,0,0,False,Service Provider
127,\src\com\fsck\k9\mail\store\Pop3Store.java,Pop3Store,137,13,3,0,2,False,False,2,False,False,6,2,10,9,False,False,False,True,False,public,3,0,0,False,Interfacer
128,\src\com\fsck\k9\mail\store\StorageManager.ExternalStorageProvider.java,ExternalStorageProvider,62,3,8,0,5,False,False,3,True,False,0,9,4,3,True,False,True,True,False,public,8,0,0,False,Information Holder
129,\src\com\fsck\k9\mail\store\Pop3Store.Pop3Folder.java,Pop3Folder,867,8,36,2,12,False,False,2,True,False,63,37,17,43,False,False,True,True,False,default,25,11,0,False,Controller
130,\src\com\fsck\k9\mail\store\StorageManager.FixedStorageProviderBase.java,FixedStorageProviderBase,80,2,6,0,3,False,False,4,False,False,0,8,6,3,True,False,True,True,False,public,6,0,0,True,Information Holder
131,\src\com\fsck\k9\mail\store\StorageManager.HtcIncredibleStorageProvider.java,HtcIncredibleStorageProvider,33,1,4,0,2,False,False,4,True,False,0,2,4,0,True,False,True,True,False,public,2,0,2,False,Information Holder
132,\src\com\fsck\k9\mail\store\StorageManager.InternalStorageProvider.java,InternalStorageProvider,55,2,8,0,5,False,False,3,True,False,0,9,3,0,True,False,True,True,False,public,8,0,0,False,Information Holder
133,\src\com\fsck\k9\mail\store\StorageManager.SamsungGalaxySStorageProvider.java,SamsungGalaxySStorageProvider,37,1,4,0,2,False,False,5,True,False,0,2,5,1,True,False,True,True,False,public,2,0,2,False,Information Holder
134,\src\com\fsck\k9\mail\store\StorageManager.StorageListener.java,StorageListener,24,0,0,0,0,False,False,2,True,False,0,0,0,0,True,True,True,False,False,public,0,0,0,False,Structurer
135,\src\com\fsck\k9\mail\store\StorageManager.StorageProvider.java,StorageProvider,94,0,0,0,0,False,False,2,True,False,0,0,2,0,True,True,True,False,False,public,0,0,0,False,Information Holder
136,\src\com\fsck\k9\mail\store\StorageManager.SynchronizationAid.java,SynchronizationAid,23,3,0,0,0,False,False,2,False,False,0,0,3,2,True,False,True,True,False,public,0,0,0,False,Information Holder
137,\src\com\fsck\k9\mail\store\TrustManagerFactory.SecureX509TrustManager.java,SecureX509TrustManager,71,2,4,0,2,False,False,4,True,False,3,5,7,2,True,False,True,True,False,private,4,0,0,False,Service Provider
138,\src\com\fsck\k9\mail\store\StorageManager.java,StorageManager,393,5,16,0,6,False,False,2,True,False,13,17,11,19,False,False,False,True,False,public,14,0,2,False,Service Provider
139,\src\com\fsck\k9\mail\store\TrustManagerFactory.SimpleX509TrustManager.java,SimpleX509TrustManager,19,0,3,0,1,False,False,4,True,False,0,4,3,0,True,False,True,True,False,private,3,0,0,False,Service Provider
140,\src\com\fsck\k9\mail\store\UnavailableAccountException.java,UnavailableAccountException,39,1,0,0,0,False,False,3,False,False,0,0,0,0,False,False,False,True,False,public,0,0,0,False,Service Provider
141,\src\com\fsck\k9\mail\store\TrustManagerFactory.java,TrustManagerFactory,169,7,5,1,3,False,False,3,False,False,7,5,14,12,False,False,False,True,False,public,5,0,0,False,Interfacer
142,\src\com\fsck\k9\mail\store\UnavailableStorageException.java,UnavailableStorageException,24,1,0,0,0,False,False,3,False,False,0,0,1,0,False,False,False,True,False,public,0,0,0,False,Information Holder
143,\src\com\fsck\k9\mail\store\WebDavStore.ConnectionInfo.java,ConnectionInfo,17,4,0,0,0,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,0,0,0,False,Information Holder
144,\src\com\fsck\k9\mail\store\WebDavStore.DataSet.java,DataSet,190,3,8,0,6,False,False,2,False,False,8,2,10,8,False,False,True,True,False,public,8,0,0,False,Structurer
145,\src\com\fsck\k9\mail\store\WebDavStore.HttpGeneric.java,HttpGeneric,96,1,2,1,1,False,False,2,False,False,5,1,7,2,False,False,True,True,False,public,2,0,0,False,Information Holder
146,\src\com\fsck\k9\mail\store\WebDavStore.ParsedMessageEnvelope.java,ParsedMessageEnvelope,74,5,7,2,4,False,False,3,False,False,2,4,5,0,True,False,True,True,False,public,7,0,0,False,Information Holder
147,\src\com\fsck\k9\mail\store\WebDavStore.WebDavHandler.java,WebDavHandler,55,2,6,0,1,False,False,3,True,False,1,10,7,4,False,False,True,True,False,public,6,0,0,False,Service Provider
148,\src\com\fsck\k9\mail\store\WebDavStore.WebDavHttpClient.java,WebDavHttpClient,61,0,3,0,1,False,False,4,False,False,4,4,9,3,True,False,True,True,False,public,3,0,0,False,Service Provider
